1,0.40077,0.20613,0.24947,0.036584,0.084438,0.24721,0.10829,0.087048,0.11336,1.3269,0.18775,0.69809,0.96181,0.087048,1.3269,0.10928,0.075008,0.29698,0.2749,0.13122,0.23886,0.30479,0.26342,0.11332,0.18638,0.17401,0.2749,0.96181,0.13728,0.44588,0.83302,0.15779,0.074661,0.30417,0.097581,0.10509,1.5868,0.087048,0.13372,0.12224,0.16955,0.30435,1.3269,0.18085,0.15086,1.3269,1.3269,0.40077,0.30479,0.27427,0.15153,0.11588,0.10131,0.22329,0.087048,0.53945,0.17401,0.24947,0.30435,0.2225,0.1034,0.11588,0.2749,0.2749,0.10833,0.66556,0.30907,0.42145,1.3269,0.18728,0.29332,0.10068,0.30675,0.10892,2.5223,1.3269,0.30435,0.2749,0.71514,0.24721,0.22126,0.09516,0.99772,0.18728,0.383,0.40077,0.52709,0.19447,0.12445,0.095479,0.1398,0.31501,0.10314,0.12441,0.24065,0.24947,0.068385,0.26342,1.0579,1.3269,0.3075,0.086567,0.42718,0.34186,0.29068,1.3269,0.24467,0.27708,0.1601,0.1672,1.3269,1.3269,0.27427,0.13656,0.40077,0.75135,0.13656,1.3269,0.088465,1.6816,0.16625,0.12445,1.3269,0.1396,0.36898,0.23886,0.44849,0.40092,0.2749,0.074661,0.54912,0.012412,0.33622,0.10629,0.13197,0.11278,0.031685,0.12574,0.18519,0.087048,0.063475,0.099006,0.30907,0.52893,2.5223,0.087591,0.24542,0.28961,0.12585,0.15779,0.13895,2.5223,0.3268,0.52893,0.636,0.21307,0.19961,0.10594,0.53945,0.050901,0.40092,0.25719,0.12666,0.15086,0.28002,0.99772,0.45458,0.20613,0.21332,0.2916,0.3261,0.20161,0.30435,0.15512,0.29743,0.28836,1.5966,0.10509,0.11199,1.5868,0.21415,0.2749,0.33501,0.20947,0.13536,0.11218,0.29068,0.098119,1.3269,0.095247,0.14667,0.41744,0.10833,0.99772,0.2225,1,0.11199,0.13568,1.3269,0.081766,0.76964,0.031685,0.087048,0.19403,0.636,0.09887,0.30435,0.3075,1.3269,0.31903,0.15133,0.99772,0.1151,0.23886,0.25041,0.34151,0.13756,0.3431,0.07826,0.33622,0.29068,0.11199,0.13662,0.10487,0.3396,0.45458,0.11218,0.29743,1.5966,0.30435,0.13098,0.14153,0.45563,0.24385,0.18728,0.44588,0.30074,0.081394,0.085873,0.2749,0.20065,1.3269,1.3269,0.19403,0.11588,0.82981,1.3269,0.59761,0.14356,1.0579,0.35606,1.5966,0.29068,0.03733,0.13314,0.16899,0.30907,0.32318,0.20217,0.077168,0.052559,0.48928,1.6816,0.122,0.13605,0.18728,1.5868,0.25266,0.16899,0.54189,0.18413,0.4329,0.10986,0.066551,0.42382,0.2595,0.41074,0.12977,0.25006,0.2739,0.46625,0.50856,0.17385,0.14883,0.10112,0.20068,0.33178,0.1172,0.2632,0.28576,0.17574,0.20191,0.67919,0.27665,1.4804,0.25883,0.25701,1.6872,0.31861,0.16388,0.19153,0.4487,0.24011,0.29018,0.18432,0.20714,0.14513,0.12444,0.30204,0.30484,0.35462,0.25989,0.19418,0.24913,0.35841,0.42796,0.19412,0.1473,0.13424,0.17685,0.15558,0.1954,0.18069,0.37214,0.35278,0.096739,0.13615,0.11269,0.22494,0.18797,0.091976,0.065842,0.098201,0.17804,0.22,0.14942,1.1004,0.21143,0.19634,0.083393,0.36574,0.12772,0.13911,0.18487,1.0029,0.54955,0.22243,0.10405,0.13963,0.25969,0.14308,0.25284,0.28747,0.15904,0.48043,0.82018,1.024,0.089287,0.4977,0.17645,0.27001,0.13377,0.11543,0.97876,0.35378,0.19762,0.32315,0.31661,0.10696,0.23395,0.1006,0.30862,0.2424,0.31623,0.10016,0.37756,0.29058,0.36865,0.15775,0.17968,0.099429,0.19844,0.35787,0.14119,0.22852,0.42154,0.18002,0.19502,0.88225,0.11098,0.15143,0.1334,0.48343,0.17387,0.18076,0.27292,0.92326,0.13942,0.052372,0.13672,0.42382,0.12886,0.2432,0.342,0.1733,0.38436,0.075566,0.19826,0.20183,0.25962,0.55414,0.16325,0.1674,0.093212,0.18886,0.28507,1.1342,0.11548,0.16012,0.35196,0.12315,0.17917,0.11639,0.18705,0.12524,0.38195,0.16773,0.66774,0.18248,0.27605,0.11926,0.065041,0.32766,0.12228,0.18848,0.10932,0.063934,0.079682,0.094492,0.079434,0.29553,0.45556,0.12534,0.15199,0.21253,0.12357,0.14923,0.88457,0.15415,0.20079,0.18406,0.10345,0.14235,0.19179,0.24912,0.18291,0.2268,0.20823,1.1681,0.33627,0.15444,0.096839,0.13741,0.079577,0.16452,0.23573,0.1598,0.30555,0.35433,0.30156,0.091166,0.1176,0.43403,0.13711,0.23149,0.19268,0.096001,0.096489,0.21128,0.17046,0.357,0.43996,0.18385,0.16661,0.27199,0.30651,0.18821,0.15382,0.060794,0.21055,0.28129,0.090143,0.084366,0.1425,0.23357,0.5698,0.18464,0.32192,0.26537,0.18741,0.22426,0.11599,0.22841,0.1699,0.31812,0.070499,0.2146,0.11034,0.10813,0.1999,0.24744,0.41068,0.69759,0.10943,0.11983,0.20365,0.22359,0.53699,0.20334,0.15843,0.3782,0.40571,0.10327,0.11825,0.30791,0.62325,0.37756,0.16901,0.022969,0.53337,0.25742,0.16156,0.3401,0.34725,0.1707,0.30655,0.1662,0.21728,0.24258,0,0,0,0,0,0,0,0,0,0,19.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40077,4,0.60959,0.32489,0.25371,0.26238,0.73404,0.16285,0.091162,0.38513,0.84125,0.29523,0.65201,0.60307,0.091162,0.84125,0.20844,0.15569,0.20389,0.73821,0.209,0.36664,0.2264,0.31328,0.27352,0.17274,0.32581,0.73821,0.60307,0.22183,0.28445,0.41249,0.32517,0.26457,0.26207,0.30105,0.18827,0.82813,0.091162,0.13144,0.34645,0.2315,0.28129,0.84125,0.38805,0.24084,0.84125,0.84125,4,0.2264,0.29978,0.22799,0.1789,0.21855,0.25124,0.091162,0.77469,0.32581,0.32489,0.28129,0.72034,0.2823,0.1789,0.73821,0.73821,0.30444,0.32663,0.2065,0.31858,0.84125,0.5027,0.29245,0.18844,0.37075,0.32858,1.2844,0.84125,0.28129,0.73821,0.31216,0.73404,0.26932,0.25221,0.58141,0.5027,0.30302,4,0.61216,0.34531,0.57037,0.22148,0.16318,0.34313,0.19681,0.19644,0.21238,0.32489,0.145,0.31328,0.55209,0.84125,0.63913,0.25345,0.27422,0.34881,0.62342,0.84125,0.41912,0.41108,0.18423,0.20867,0.84125,0.84125,0.29978,0.33236,4,0.72336,0.33236,0.84125,0.17956,0.85625,0.23768,0.55,0.84125,0.22605,0.24196,0.36664,0.41667,0.59612,0.73821,0.26457,0.29919,0.0034346,0.30909,0.2367,0.35704,0.30701,0.12648,0.25312,0.4013,0.091162,0.97813,0.21501,0.2065,0.27604,1.2844,0.16318,0.44688,0.26821,0.19858,0.32517,0.12921,1.2844,0.38251,0.27604,0.40414,0.26464,0.36042,0.28463,0.77469,0.17296,0.59612,0.28427,0.31909,0.24084,0.73502,0.58141,0.34041,0.60959,0.3267,0.38049,0.25744,0.3992,0.28129,0.13249,0.36844,0.30184,1.0922,0.18827,0.39686,0.82813,0.39922,0.73821,0.62007,0.20892,0.13006,0.10267,0.62342,0.27328,0.84125,0.25755,0.31415,0.46867,0.30444,0.58141,0.72034,0.40077,0.39686,0.14132,0.84125,0.18629,0.48716,0.12648,0.091162,0.50493,0.40414,0.25809,0.28129,0.63913,0.84125,0.22748,0.26334,0.58141,0.20056,0.36664,0.33131,0.24739,0.41591,0.25857,0.14556,0.30909,0.62342,0.39686,0.25407,0.28669,0.44736,0.34041,0.10267,0.36844,1.0922,0.28129,0.21538,0.38783,0.33915,0.19399,0.5027,0.28445,0.42006,0.15683,0.21654,0.73821,0.32056,0.84125,0.84125,0.50493,0.1789,0.7783,0.84125,0.32167,0.19599,0.55209,0.42069,1.0922,0.62342,0.13229,0.11175,0.24636,0.2065,0.27851,0.32553,0.209,0.16285,0.30235,0.85625,0.24202,0.13734,0.5027,0.82813,0.42172,0.24636,0.96523,0.18623,0.64422,0.29607,0.068871,0.35141,0.27524,0.37046,0.40305,0.37627,0.24775,0.57902,0.6185,0.18076,0.22778,0.1931,0.32772,0.51427,0.17217,0.36441,0.29205,0.26432,0.21267,0.67194,0.43866,1.0166,0.29679,0.18173,0.88759,0.40386,0.24214,0.39159,0.52772,0.22424,0.35073,0.21638,0.18435,0.1741,0.24622,0.30337,0.30297,0.30824,0.35824,0.2005,0.20303,0.26856,0.52901,0.22589,0.30219,0.29839,0.24051,1.1727,0.41485,0.25781,0.31311,0.30732,0.2278,0.18949,0.23705,0.25856,0.24123,0.21863,0.054398,0.18862,0.23456,0.34721,0.22765,0.81327,0.26669,0.29959,0.20963,0.73415,0.36199,0.18664,0.22979,1.0317,0.55794,0.23315,0.24473,0.22893,0.24693,0.25072,0.67451,0.60282,0.36906,0.41178,0.78852,0.88918,0.146,0.39212,0.23878,0.67727,0.23393,0.30445,0.73211,0.25486,0.18078,0.26969,0.37659,0.21276,0.2535,0.23191,0.32128,0.3027,0.33747,0.21294,0.31482,0.32428,0.25377,0.22891,0.23527,0.25651,0.25449,0.57038,0.22955,0.26428,0.36709,0.22763,0.35444,1.1761,0.20323,0.16899,0.31332,0.34555,0.29856,0.22347,0.32347,0.56468,0.15134,0.17904,0.23102,0.35141,0.20895,0.36538,0.4173,0.1948,0.40461,0.13326,0.28398,0.26859,0.29861,0.80227,0.3711,0.29315,0.27498,0.37323,0.27256,0.83839,0.21989,0.31324,0.57442,0.33449,0.26164,0.16949,0.1816,0.15254,0.26046,0.15934,0.33764,0.25392,0.2888,0.34265,0.19022,0.83128,0.26998,0.21566,0.1422,0.044314,0.50295,0.22334,0.19732,0.6259,0.7056,0.15881,0.17525,0.42901,0.19087,0.16114,1.0429,0.28927,0.21471,0.23768,0.21119,0.17311,0.253,0.34881,0.38896,0.18039,0.29247,1.2969,0.63473,0.20775,0.27777,0.1943,0.18432,0.44732,0.34342,0.3569,0.32294,0.47596,0.27431,0.14209,0.28039,0.31272,0.29788,0.24562,0.19746,0.33038,0.19653,0.29727,0.29211,0.89905,0.33717,0.31542,0.1975,0.34076,0.29504,0.22275,0.3009,0.16865,0.17145,0.28176,0.21771,0.13032,0.22573,0.23308,0.38943,0.40222,0.28465,0.17564,0.30738,0.51693,0.24461,0.31385,0.30252,0.26932,0.12159,0.27276,0.26069,0.21829,0.51174,0.38103,0.53156,0.93507,0.19472,0.21233,0.33181,0.80608,0.34781,0.32134,0.16588,0.33332,0.70097,0.23571,0.27105,0.2767,0.87165,0.31482,0.20496,0.014851,0.31944,0.19061,0.53005,0.27851,0.30422,0.29788,0.34016,0.28759,0.19305,0.31531,0,0,0,0,0,0,0,0,0,0,10.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20613,0.60959,4,0.2052,0.24907,0.72347,1.7718,0.21206,0.065427,0.23445,0.45719,0.3541,0.62963,0.37291,0.065427,0.45719,0.57037,0.3469,0.19375,1.4712,0.41955,0.23779,0.11946,0.3403,0.49166,0.14502,0.5915,1.4712,0.37291,0.37382,0.16441,0.18745,0.26261,0.66199,0.27975,0.66762,0.70588,0.5052,0.065427,0.052855,0.8262,0.30312,0.23455,0.45719,0.47275,0.50708,0.45719,0.45719,0.60959,0.11946,0.24252,0.29779,0.454,0.62641,0.24377,0.065427,0.66043,0.5915,0.2052,0.23455,1.036,0.60871,0.454,1.4712,1.4712,0.91662,0.15613,0.17362,0.19395,0.45719,0.83951,0.29889,0.16718,0.25212,0.8342,0.66986,0.45719,0.23455,1.4712,0.19764,1.7718,0.21145,0.44515,0.46056,0.83951,0.24457,0.60959,0.61987,0.39921,0.91177,0.76298,0.12399,0.21928,0.30531,0.29159,0.11233,0.2052,0.65224,0.3403,0.3368,0.45719,1.1298,0.45217,0.15665,0.24846,1.0477,0.45719,0.27558,0.28038,0.094009,0.42163,0.45719,0.45719,0.24252,0.31235,0.60959,0.64609,0.31235,0.45719,0.088991,0.44657,0.20866,0.91177,0.45719,0.43436,0.11987,0.23779,0.24189,1.0659,1.4712,0.66199,0.14555,0.005996,0.31076,0.7551,0.81614,0.4358,0.28943,0.54622,1.154,0.065427,0.3374,0.82605,0.17362,0.1684,0.66986,0.12399,0.51046,0.22195,0.59636,0.26261,0.053388,0.66986,0.30212,0.1684,0.18659,0.20277,0.44799,0.55521,0.66043,0.72671,1.0659,0.29376,0.37449,0.50708,0.82099,0.38534,0.48336,4,0.598,0.13662,0.20928,0.18181,0.23455,0.069284,0.36953,0.30242,0.72459,0.70588,0.99298,0.70822,0.74589,1.4712,1.0684,0.32571,0.054204,0.063114,1.0477,0.43641,0.45719,0.80059,0.2905,0.69228,0.91662,0.46056,1.036,0.20613,0.99298,0.060856,0.45719,0.18043,0.35914,0.28943,0.065427,0.82758,0.18659,0.48926,0.23455,1.1298,0.45719,0.17533,0.34473,0.38534,0.28912,0.23779,0.31651,0.092865,0.40327,0.091397,0.1229,0.31076,1.0477,0.99298,0.32726,0.664,0.34244,0.48336,0.063114,0.36953,0.72459,0.23455,0.58071,0.55251,0.14023,0.11507,0.83951,0.16441,0.22365,0.064012,0.44426,1.4712,0.87992,0.45719,0.45719,0.82758,0.454,0.88477,0.45719,0.15551,0.36618,0.47215,0.20496,0.72459,1.0477,0.33099,0.072117,0.25983,0.17362,0.24288,0.68434,0.41955,0.21206,0.2156,0.44657,0.5565,0.057179,0.83951,0.5052,0.52567,0.25983,1.008,0.14632,1.9664,0.5826,0.10919,0.24014,0.2227,0.44325,0.7596,0.4415,0.43049,1.0137,0.74601,0.11495,0.17024,0.50887,0.4463,0.89268,0.13108,0.39453,0.25737,0.20531,0.26912,0.78911,0.59492,0.66785,0.25113,0.099071,0.52065,0.34916,0.36576,0.87383,0.54759,0.15368,0.3014,0.13879,0.12812,0.15396,0.35695,0.22061,0.26235,0.23122,0.32329,0.17949,0.10931,0.12778,0.55189,0.22899,0.48325,0.31809,0.211,0.74998,1.1481,0.37758,0.19777,0.23765,0.46316,0.14112,0.38616,0.22123,0.46836,0.38882,0.12259,0.26055,0.33509,0.25731,0.12644,0.61944,0.18629,0.29638,0.48767,0.62485,0.8503,0.19436,0.22056,0.84912,0.6243,0.11087,0.33142,0.42159,0.15893,0.48283,0.23117,2.0648,1.0104,0.22925,0.59697,0.68319,0.17711,0.24709,0.3996,1.0536,0.43594,0.42747,0.39252,0.16273,0.14682,0.14642,0.27599,0.43188,0.15283,0.36502,0.40623,0.40734,0.33887,0.45308,0.26016,0.38617,0.14014,0.20572,0.41578,0.64669,0.30242,0.86163,0.38077,0.26303,0.3348,0.12029,0.35875,0.98876,0.14855,0.14921,0.54936,0.24436,0.77317,0.19187,0.31247,0.34746,0.12629,0.36176,0.17095,0.24014,0.53142,0.33986,0.32053,0.087597,0.28412,0.21416,0.39416,0.36059,0.20282,0.99191,0.47946,0.2814,0.39005,0.51711,0.2201,0.57718,0.47567,0.3425,0.65181,0.61341,0.48693,0.18196,0.089226,0.15687,0.12061,0.12606,0.18409,0.18958,0.20418,0.49546,0.40341,1.7274,0.55842,0.16551,0.15639,0.047166,0.29701,0.37156,0.27513,1.3335,0.88787,0.17049,0.10554,0.97645,0.39874,0.15928,1.106,0.40531,0.20688,0.33684,0.3553,0.12546,0.21005,0.35294,0.34036,0.11796,0.24984,1.1026,1.4135,0.26989,0.64379,0.3014,0.46033,0.99709,0.63194,0.26093,0.24318,0.54372,0.19254,0.22343,0.48289,0.25934,0.36686,0.32479,0.11465,0.56462,0.30598,0.26103,0.36695,0.23848,0.2092,0.39501,0.41701,0.28299,0.28069,0.14099,0.32659,0.52289,0.09675,0.23325,0.56389,0.10865,0.11461,0.22675,0.3664,0.22899,0.23379,0.1102,0.30291,0.84648,0.39125,0.49157,0.42398,0.1705,0.1545,0.55026,0.33193,0.35347,0.95088,0.32364,0.50405,1.0645,0.16243,0.25021,0.36419,0.25009,0.24967,0.26759,0.14066,0.26249,1.0801,0.4311,0.64443,0.20922,0.95692,0.26016,0.16108,0.023092,0.13194,0.10418,1.1004,0.25179,0.1903,0.36377,0.17634,0.47324,0.12748,0.29535,0,0,0,0,0,0,0,0,0,0,27.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24947,0.32489,0.2052,1,0.02893,0.16689,0.22322,0.038968,0.11494,0.23291,0.49018,0.10831,0.5654,0.4443,0.11494,0.49018,0.11799,0.13242,0.20946,0.36542,0.19582,0.31169,0.20653,0.36225,0.15006,0.13699,0.31328,0.36542,0.4443,0.1918,0.1874,0.24116,0.12052,0.19696,0.2757,0.14071,0.13235,0.57187,0.11494,0.19988,0.14747,0.28189,0.6659,0.49018,0.22534,0.21218,0.49018,0.49018,0.32489,0.20653,0.49437,0.21273,0.16423,0.12601,0.35199,0.11494,0.53076,0.31328,1,0.6659,0.40565,0.1625,0.16423,0.36542,0.36542,0.12446,0.22596,0.18468,0.267,0.49018,0.12937,0.26789,0.10552,0.37261,0.1419,0.67387,0.49018,0.6659,0.36542,0.20592,0.22322,0.21262,0.12568,0.37379,0.12937,0.25934,0.32489,0.9587,0.18301,0.080293,0.18039,0.065756,0.29562,0.083311,0.1196,0.17797,1,0.080074,0.36225,0.38125,0.49018,0.40103,0.1106,0.19331,0.29633,0.39252,0.49018,0.24666,0.30074,0.25643,0.19639,0.49018,0.49018,0.49437,0.29606,0.32489,0.53752,0.29606,0.49018,0.050004,0.44925,0.24043,0.080293,0.49018,0.17697,0.22131,0.31169,0.2475,0.36614,0.36542,0.19696,0.1594,0.0042026,0.28985,0.16108,0.19565,0.19728,0.10224,0.17358,0.34446,0.11494,0.048851,0.14872,0.18468,0.19062,0.67387,0.065756,0.21214,0.45964,0.060799,0.12052,0.18165,0.67387,0.40464,0.19062,0.2316,0.28781,0.17887,0.17392,0.53076,0.094056,0.36614,0.27543,0.21918,0.21218,0.40585,0.37379,0.16154,0.2052,0.22175,0.2311,0.31851,0.203,0.6659,0.17628,0.16318,0.2554,0.82012,0.13235,0.29543,0.57187,0.14895,0.36542,0.54696,0.15061,0.20627,0.14489,0.39252,0.13981,0.49018,0.14026,0.28444,0.5379,0.12446,0.37379,0.40565,0.24947,0.29543,0.21652,0.49018,0.19703,0.49607,0.10224,0.11494,0.13402,0.2316,0.12921,0.6659,0.40103,0.49018,0.16338,0.095684,0.37379,0.13495,0.31169,0.22558,0.24064,0.23511,0.30893,0.10652,0.28985,0.39252,0.29543,0.11275,0.21883,0.28106,0.16154,0.14489,0.16318,0.82012,0.6659,0.19518,0.1977,0.22282,0.29183,0.12937,0.1874,0.34047,0.1918,0.056779,0.36542,0.17335,0.49018,0.49018,0.13402,0.16423,0.42318,0.49018,0.24031,0.21264,0.38125,0.20946,0.82012,0.39252,0.098478,0.090357,0.21897,0.18468,0.22551,0.18395,0.19582,0.038968,0.22219,0.44925,0.17163,0.1811,0.12937,0.57187,0.17783,0.21897,0.47919,0.17352,0.25748,0.10028,0.092679,0.23147,0.37628,0.19733,0.27877,0.19489,0.13275,0.40644,0.33533,0.26945,0.102,0.1392,0.20632,0.37477,0.1177,0.18129,0.26805,0.19828,0.20044,0.49143,0.43509,0.96396,0.2044,0.18659,0.55029,0.22845,0.2803,0.28873,0.30956,0.19605,0.16373,0.221,0.23486,0.12527,0.16332,0.36862,0.39485,0.33537,0.24467,0.11999,0.21663,0.23482,0.2904,0.16748,0.10048,0.13584,0.16995,0.11343,0.3255,0.27735,0.2408,0.43232,0.12425,0.15624,0.30669,0.40013,0.19586,0.16163,0.080133,0.26093,0.12005,0.21191,0.26774,0.63674,0.24237,0.38203,0.10298,0.503,0.14777,0.13317,0.17177,0.51138,0.38437,0.19506,0.085668,0.15618,0.20955,0.15232,0.16291,0.2741,0.14753,0.26931,0.56746,0.72987,0.11745,0.24631,0.2397,0.4016,0.14835,0.1597,0.51158,0.23648,0.15558,0.45356,0.38829,0.10583,0.27566,0.10793,0.18706,0.23576,0.21748,0.13477,0.25164,0.20404,0.19673,0.36221,0.21764,0.13316,0.28191,0.4071,0.13758,0.11402,0.23125,0.25978,0.24516,0.77456,0.13547,0.20405,0.18525,0.28866,0.16579,0.13845,0.21786,0.38015,0.20114,0.10634,0.18222,0.23147,0.16749,0.21548,0.57096,0.20602,0.21052,0.11674,0.25267,0.16602,0.15264,0.4676,0.18709,0.21588,0.13131,0.20405,0.22055,0.57587,0.14568,0.17907,0.47533,0.15892,0.22866,0.15871,0.2367,0.18405,0.21568,0.161,0.21622,0.29394,0.22567,0.19546,0.12156,0.46671,0.16498,0.1996,0.14848,0.078924,0.12888,0.09599,0.19642,0.32235,0.53958,0.14297,0.20898,0.33789,0.16788,0.19361,0.57315,0.37452,0.25943,0.14578,0.13037,0.20621,0.2261,0.18052,0.26278,0.18156,0.16734,0.79196,0.39164,0.19017,0.11733,0.13138,0.10606,0.12655,0.15435,0.21094,0.49812,0.29746,0.25134,0.144,0.15705,0.27312,0.21074,0.15499,0.31934,0.13013,0.10292,0.43521,0.29323,0.19396,0.39271,0.2272,0.085274,0.36221,0.19307,0.2335,0.2108,0.12102,0.17227,0.16643,0.12838,0.15049,0.43795,0.12602,0.43803,0.2816,0.16983,0.13124,0.28556,0.36534,0.10565,0.19164,0.22238,0.33077,0.09433,0.14267,0.15362,0.2041,0.36525,0.46059,0.20745,0.46568,0.16439,0.1714,0.21553,0.40304,0.25242,0.2324,0.17134,0.19039,0.55751,0.11635,0.15503,0.26232,0.45489,0.25164,0.14472,0.0097489,0.2409,0.1846,0.18746,0.23425,0.29925,0.23129,0.3756,0.14402,0.34262,0.19663,0,0,0,0,0,0,0,0,0,0,17.088,0,39.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.381,0,0,0,0,0,0,0,0,35.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.045,0,0,0,0,0,0,0,0,0,45.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.045,0,0,0,0,0,0,0,0,0,0,0
